2018-12-02 19:03:14,"b'RT @megmyers: Hey United thanks for nuttin\xe2\x80\x99, and lying so you don\xe2\x80\x99t have to compensate the customers that miss their connecting flights. Cl\xe2\x80\xa6'"
2018-12-02 19:02:39,"b'Hey United thanks for nuttin\xe2\x80\x99, and lying so you don\xe2\x80\x99t have to compensate the customers that miss their connecting f\xe2\x80\xa6 https://t.co/OGJPsZwhII'"
2018-12-02 18:42:28,b'@united @LASairport MAX 9 LOOKING FRESH TOUCHING DOWN FROM (LAX) #UnitedAirlines #737MAX https://t.co/5POQ0TILW8'
2018-12-02 18:42:13,"b""@united Can't phone this number from France. 16 weeks I've been waiting for compensation for lost luggage and nothi\xe2\x80\xa6 https://t.co/b5QIiQLSS4"""
2018-12-02 18:36:02,b'RT @BuffyCook: Another new pic of @adamlambert ..\xf0\x9f\x92\x9e\nfrom 1smbennett IG...\xf0\x9f\x92\x96\xf0\x9f\x92\x96\nFavorite passenger of the day! Mr. Adam Lambert. #americanidol #\xe2\x80\xa6'
2018-12-02 18:29:55,"b'#UnitedAirlines seems to WANT to make things difficult for Hank, who is 79, has had two strokes, and has advanced Parkinson\xe2\x80\x99s'"
2018-12-02 18:16:42,"b'One year ago in December 2017,  our fame spread far and wide (in the back seat pocket of every #unitedairlines plan\xe2\x80\xa6 https://t.co/U2xXHjIwgq'"
2018-12-02 18:10:11,b'Another new pic of @adamlambert ..\xf0\x9f\x92\x9e\nfrom 1smbennett IG...\xf0\x9f\x92\x96\xf0\x9f\x92\x96\nFavorite passenger of the day! Mr. Adam Lambert.\xe2\x80\xa6 https://t.co/8DJ7eyz2eN'
2018-12-02 17:47:43,b'RT @Airplane_Ams: U N I T E D - B O E I N G - 7 7 7\n@united B777-222(ER) Arriving At @HeathrowAirport After The 6 Hours Flight From Washing\xe2\x80\xa6'
2018-12-02 17:44:26,b'U N I T E D - B O E I N G - 7 7 7\n@united B777-222(ER) Arriving At @HeathrowAirport After The 6 Hours Flight From W\xe2\x80\xa6 https://t.co/bM3oOFg4r6'
2018-12-02 17:28:05,"b'One year ago, in December 2017, my fame, that of several of my PSC friends and one "" sacred passenger"" was spread o\xe2\x80\xa6 https://t.co/E5GKC0d2ic'"
2018-12-02 16:05:28,b'RT @dlbinne: Gee thanks United Airlines! Why bother??\n#unitedairlines\n#airtravel https://t.co/rot6gZdz50'
2018-12-02 15:59:44,b'Is trading gift cards for United miles a good deal? #travel https://t.co/KaAc0HDcIs #giftcards #manufacturedspend #unitedairlines'
2018-12-02 15:47:42,"b'Seriously, @united? #unitedairlines https://t.co/pw65GQGoWA'"
2018-12-02 15:45:40,"b'RT @MermelsteinLeah: I am being charged 1,400 dollars for changing my ticket because of a computer mistake by @united.  I am trying to get\xe2\x80\xa6'"
2018-12-02 15:15:49,"b'@united five hour delay? No email, text, notification. Free Wifi on flight? Email AND text message. Free checked ba\xe2\x80\xa6 https://t.co/5gnjstkDYR'"
2018-12-02 15:01:04,"b'Stuck on the tarmac at AUS for Saftey check , but look at this photo I caught !!! Y\xe2\x80\x99all have a good day\xe2\x80\xa6 https://t.co/3BSONPiYB4'"
2018-12-02 13:09:56,b'RT @nuttumas: Hold on a min #united am I correct? You just offers a link to file a complaint? What good is that #patriots I\xe2\x80\x99m thinking I ju\xe2\x80\xa6'
2018-12-02 11:42:07,b'RT @nuttumas: Hold on a min #united am I correct? You just offers a link to file a complaint? What good is that #patriots I\xe2\x80\x99m thinking I ju\xe2\x80\xa6'
2018-12-02 10:13:53,b'UA 767 having just arrived from New York in A\xce\xb8ens !\xf0\x9f\x87\xba\xf0\x9f\x87\xb8\xf0\x9f\x92\x99\xe2\x9c\x88\xef\xb8\x8f\n-\n@united @ATH_airport @staralliance @Boeing \n#united\xe2\x80\xa6 https://t.co/zj6OWaT7DI'
2018-12-02 07:27:06,"b""#UnitedAirlines launching 'rhapsodic' #socialmedia #music project https://t.co/lWQyF2pc3b via @ChiBizJournal #airlines #airlinesmarketing"""
2018-12-02 07:00:00,"b'RT @SteveHarveyFM: Our young girls can be anything! \xf0\x9f\x91\x8c\xf0\x9f\x8f\xbe\n\n#Repost @lipsbycarla...\nThis #unitedairlines female pilot told my daughter Tosha, s\xe2\x80\xa6'"
2018-12-02 06:09:02,"b""This type of behavior led to me refusing to fly #UnitedAirlines years ago. I'll drive first. https://t.co/h6aVw2E751"""
2018-12-02 03:54:49,b'The benefit of working for #UnitedAirlines. Fly to Maui to see #MirandaLambert in Concert. https://t.co/3muGyHl8Ao'
2018-12-02 03:31:52,b'Gee thanks United Airlines! Why bother??\n#unitedairlines\n#airtravel https://t.co/rot6gZdz50'
2018-12-02 03:30:50,"b'United Airlines #Airbus A320-200 Economy Class, #Seattle nach San Francisco https://t.co/oDHeTun9Rs #a320\xe2\x80\xa6 https://t.co/mwx5Q8k0ep'"
2018-12-02 02:44:03,b'#myjourneywithUnited @united arrived from Vancouver with a tight connection and then excellent service from\xe2\x80\xa6 https://t.co/P1XED91vCm'
2018-12-02 02:30:39,b'Hold on a min #united am I correct? You just offers a link to file a complaint? What good is that #patriots I\xe2\x80\x99m thi\xe2\x80\xa6 https://t.co/dxynJ8B1J3'
2018-12-02 02:24:37,b'#UnitedAirlines #Discrimination @united The professional code of conduct displayed by a UA flight attendant is disg\xe2\x80\xa6 https://t.co/qTQDurgyNk'
2018-12-02 02:19:45,b'Truly enjoyed having staff from #UnitedAirlines at #MBIceArena. @united is a great Chicago company.'
2018-12-02 02:12:16,"b""RT @MsXaviB: Former NBA Star Eric Murdock Files $10M Lawsuit Against United Airlines For 'Race-Baiting' https://t.co/1mVroVpeVg \xf0\x9f\xa4\xa6\xf0\x9f\x8f\xbe\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f\xe2\x9c\x88\xef\xb8\x8f\xe2\x9a\x96\xef\xb8\x8f\xf0\x9f\x8d\xa6#\xe2\x80\xa6"""
2018-12-02 02:11:48,"b""RT @IceCreamConvos: Former NBA Star Eric Murdock Files $10M Lawsuit Against United Airlines For 'Race-Baiting' https://t.co/3Kv5owMCGc\xe2\x80\xa6"""
2018-12-02 02:06:25,b'#unitedairlines is a joke - both my flights ended before they took off with sudden \xe2\x80\x9cout of service\xe2\x80\x9d issues! 15 hour\xe2\x80\xa6 https://t.co/HSDhuajJ5f'
2018-12-02 01:49:53,"b'#unitedairlines 1861 final approach into #LAX yesterday. After almost two weeks on the road, I was so happy to be h\xe2\x80\xa6 https://t.co/33sfKJTFhW'"
2018-12-02 01:34:28,"b'#unitedairlines 1861 final approach into #LAX yesterday. After almost two weeks on the road, I was so happy to be h\xe2\x80\xa6 https://t.co/yM5KT2Fl0H'"
2018-12-02 00:55:43,"b""Former #NBA star sues #UnitedAirlines over in-flight 'race baiting' https://t.co/JAC4LOLNId via @nypost"""
2018-12-02 00:31:02,b'When I say I have the whole row to myself...I mean I have the WHOLE ROW to myself! Let the Larry Glickman Tent Magi\xe2\x80\xa6 https://t.co/8cSj2zPFTf'
2018-12-01 23:59:48,b'Anybody know what this flight safety instruction illustration is supposed to mean is it something important I shoul\xe2\x80\xa6 https://t.co/iozG8lTpWO'
2018-12-01 23:42:07,b'@maggiernbsn Lol well...they said it takes on average 30 mins to change a tire but when the heck do they do the wal\xe2\x80\xa6 https://t.co/46DIGbKEgi'
2018-12-01 23:25:06,b'RT @shanlonwu: Ok this is a first for airline adventures the entire plane just had to deplane because they found a flat tire before we took\xe2\x80\xa6'
2018-12-01 23:14:39,b'Ok this is a first for airline adventures the entire plane just had to deplane because they found a flat tire befor\xe2\x80\xa6 https://t.co/uJtvkKaIHX'
2018-12-01 22:14:06,b'Really @united How do you not cater our 3.5 hour flight (UA670) and force captain to buy food from other flights an\xe2\x80\xa6 https://t.co/SUWDpg7K0a'
2018-12-01 21:19:44,b'Guess what airport it is? #chicago #flytime #unitedAIRLINES https://t.co/UnV5DuByr7'
2018-12-01 19:51:13,b'Waiting an hour fir a checked bag at Newark airport.  This is why no one wants to check a bag #unitedairlines'
2018-12-01 19:45:16,"b""Former NBA Star Eric Murdock Files $10M Lawsuit Against United Airlines For 'Race-Baiting' https://t.co/1mVroVpeVg\xe2\x80\xa6 https://t.co/UbDCuNzbbT"""
2018-12-01 19:41:04,"b""Former NBA Star Eric Murdock Files $10M Lawsuit Against United Airlines For 'Race-Baiting' https://t.co/3Kv5owMCGc\xe2\x80\xa6 https://t.co/j3rRGiltKN"""
2018-12-01 19:14:26,b'Water cannon salute of a #fantasyflight by #unitedairlines #ord #chicago https://t.co/Ad9oP8cQ82'
2018-12-01 18:56:53,b'\xe2\x80\x9cI\xe2\x80\x99m sorry our policy forced you to not make your connecting flight with your baggage even though it was actually p\xe2\x80\xa6 https://t.co/ufLpkMaKAn'
2018-12-01 18:36:55,"b""Why is flying such an ordeal. I'm so uncomfortable I want to cry. I have a chubby sleeper next to me and man spread\xe2\x80\xa6 https://t.co/pRY30ro2am"""
2018-12-01 18:18:23,b'RT @Wcash108: @united two pots of gold on a United Jet. Thank you for the great service. #unitedairlines https://t.co/QuyRnq7XIJ'
2018-12-01 17:59:58,"b'#UnitedAirlines, #UA, or #United, #FantasyFlight you guys are awesome!!! Made our holidays start off great and chee\xe2\x80\xa6 https://t.co/By8cVqc6Ux'"
2018-12-01 17:05:41,b'RT @lindsayUALEWR: Most beautiful airport to fly into from the west side! #NYC #EWR #UAIFSBaseEWR #United2winNYC #unitedairlines https://t.\xe2\x80\xa6'
2018-12-01 15:35:41,b'RT @brinleygold: Warm Sun \xe2\x98\x80\xef\xb8\x8f Clear Caribbean Sea \xf0\x9f\x8c\x8a Shipwreck Rum punch in hand \xf0\x9f\x8d\xb9.... St. Kitts is beautiful \xf0\x9f\x8c\xb4 {photo credit #mystkitts &amp; @s\xe2\x80\xa6'
2018-12-01 15:28:33,b'Gilda\xe2\x80\x99s Biscotti featured this month in United Airlines onboard magazine\xe2\x80\x99s gift giving guide!\xf0\x9f\x8c\xb2\xf0\x9f\x8d\xbe\xe2\x9d\xa4\xef\xb8\x8f#gildasbiscotti\xe2\x80\xa6 https://t.co/XJ5dlncwu8'
2018-12-01 15:01:41,b'See...Die Hard IS a Christmas movie! Thanks #unitedairlines https://t.co/GjG7b6tPdL'
2018-12-01 13:05:57,b'How about checking an airplane\xe2\x80\x99s viability more than 5 minutes to boarding? #UnitedAirlines'
2018-12-01 13:03:39,b'#UnitedAirlines Flight delayed 5 minutes prior to boarding due to circuit board problem?'
2018-12-01 13:00:32,"b'A $1,400 uptake in price for a computer glitch-- This increase in price is downright devastating for freelance cons\xe2\x80\xa6 https://t.co/Bbp7EfUJC9'"
2018-12-01 12:58:08,b'Wow. The @united clubs are a chaotic zoo with meh food. Packed with kids running around &amp; noisy as hell. Fortunatel\xe2\x80\xa6 https://t.co/Hd0c0RpyzE'
2018-12-01 12:53:22,b'@united ruining another vacation by cancelling my sister\xe2\x80\x99s flight last minute. Now I\xe2\x80\x99m stuck in Honduras by myself. #unitedairlines'
2018-12-01 12:31:40,b'Note to United Airlines...\n\n#unitedairlines https://t.co/ysqo0CVuCi'
2018-12-01 12:21:13,b'RT @jry227: @united #unitedairlines thanks for a amazing round trip@to Cancun. The only thing that was awful was the old pretzels. The staf\xe2\x80\xa6'
2018-12-01 10:04:30,"b'@united consistently has flight attendants with worse attitudes than any other airline, bar none. Never been able t\xe2\x80\xa6 https://t.co/g2r9MtRcka'"
2018-12-01 09:05:16,b'@united This loyal passenger will definitely be back! It\xe2\x80\x99s s hard industry to please everyone but United does a good job! #unitedairlines'
2018-12-01 08:49:39,b'@united #unitedairlines thanks for a amazing round trip@to Cancun. The only thing that was awful was the old pretze\xe2\x80\xa6 https://t.co/KQr7PV0Sj1'
2018-12-01 08:02:19,b'@FlyANA_official Narita\xe2\x80\x94&gt;SJC 11/28 was a great flight! Love the crew! can\xe2\x80\x99t believe the one \xe2\x9c\x88\xef\xb8\x8f was a female pilot!\xe2\x80\xa6 https://t.co/5EuQ0ui8y1'
2018-12-01 06:10:21,b'@united flight #ua6085.  Passenger suddenly slumped over.  falling into aisle.  Not sleeping!  I yelled for help.\xe2\x80\xa6 https://t.co/Ry03aQ0ZFk'
2018-12-01 05:51:10,b'#unitedairlines  you rebooked my HNL flight tomorrow and moved my economy plus seats that I\xe2\x80\x99ve had since May to ran\xe2\x80\xa6 https://t.co/wDhRQDSWtZ'
2018-12-01 05:37:04,"b'United moves deeper into Latin America with Avianca, Copa tie-up https://t.co/Wx899RTbzx #UnitedAirlines #Avianca #Copa'"
2018-12-01 05:32:46,b'Countdown to Takeoff\xe2\x9c\x88\xef\xb8\x8f \xf0\x9f\x92\x95\xf0\x9f\x8c\x9f#fantasyflight2018 #unitedairlines @weareunited #NorthPole @flySFO #UAIFSbaseSFO \xf0\x9f\x8e\x85 \xe2\x9d\x84\xef\xb8\x8f \xe2\x9b\x84\xef\xb8\x8f https://t.co/Y424i4Xpvt'
2018-12-01 05:27:22,b'@T_A_Gurit @staralliance @united United is part of Star Alliance and based over there. \n\nAfter reading\xe2\x80\xa6 https://t.co/JZAxjrhYwg'
2018-12-01 01:00:50,b'$631* &amp; up -- United Airlines Flights to Tahiti into Winter (Roundtrip) https://t.co/r1Ob1vFLqk #ppt #den\xe2\x80\xa6 https://t.co/gEQ6QdUEpY'
2018-12-01 00:21:06,b'Stay away from United Airlines.   Sitting in Rochester looking at 2 open ramps / gates but the pilot said no one at\xe2\x80\xa6 https://t.co/1HT4Rja7EG'
2018-12-01 00:10:48,b'Our fellow United employees in action. Decorating the boarding area in preparation for the Fantasy flight. \xf0\x9f\x98\x89\xe2\x80\xa6 https://t.co/C20edSD9fX'
2018-12-01 00:05:00,b'Does Aldovia have any cities?! So weird that Aldovia is the name of the airport. But yeah #Unitedairlines. #ChristmasPrince2'
2018-11-30 23:52:38,"b'#UnitedAirlines to home ORD (@ Gate 65 in San Francisco, CA) https://t.co/10Nax05XuX'"
2018-11-30 23:32:22,b'That face u make when life hits u in the gut!!! But ur only choice is to suck it up and head to ur happy place!!\xe2\x80\xa6 https://t.co/n1FmgbHydv'
2018-11-30 23:28:32,"b'RT @MakeLifeGood2: United Airlines CEO Oscar Munoz Make(s) Life Good for a frail, elderly woman who gave his first-class seat and took her\xe2\x80\xa6'"
2018-11-30 23:10:09,"b'United Airlines CEO Oscar Munoz Make(s) Life Good for a frail, elderly woman who gave his first-class seat and took\xe2\x80\xa6 https://t.co/RL51rbmwWA'"
2018-11-30 22:47:05,b'BOS-EWR-MUC; \xf0\x9f\x87\xa9\xf0\x9f\x87\xaa bound &amp; down \xf0\x9f\x8d\xbb#Prost #UnitedAirlines #MileageRun'
2018-11-30 22:07:21,b'#sunrise at #johnwayneairport \xf0\x9f\x9b\xab\xf0\x9f\x8c\x9e #orangecounty #socal #friday #friyay #fridayfunday #specialdelivery\xe2\x80\xa6 https://t.co/HnAmRK7rRq'
2018-11-30 21:28:38,"b'Best leg room ever - NOT!  Stewardess requested I move bag out of overhead, not big enough. #unitedAIRLINES https://t.co/fsz4EUApqA'"
2018-11-30 21:20:50,"b'Flight in SLC delayed 5 hours for maintenance, bathrooms in the terminal closed.... thanks #UnitedAirlines'"
2018-11-30 20:56:11,b'#Education can be difficult. My daughter asked me: Daddy why have we checked our luggage in @UnitedAirlines\xe2\x80\xa6 https://t.co/0KgWo6GgBn'
2018-11-30 20:28:00,b'Most beautiful airport to fly into from the west side! #NYC #EWR #UAIFSBaseEWR #United2winNYC #unitedairlines https://t.co/GbfMjHrrrM'
2018-11-30 20:21:44,b'Southern California is so beautiful! Grateful to get a little break from the cold but excited to get back to the ea\xe2\x80\xa6 https://t.co/fCyVpFDJWM'
2018-11-30 20:09:31,"b""Find me an airlines that doesn't frustrates the F out of u with hidden upsell gimmicks when booking. Show me one wh\xe2\x80\xa6 https://t.co/3OrqL3n2Ar"""
2018-11-30 20:00:53,b'$594* &amp; up -- United Airlines Flights to Sydney (Roundtrip) https://t.co/TvBZaAxMNl #syd #sfo #unitedairlines https://t.co/Ecwoh5UFFD'
2018-11-30 19:18:38,b'Hello World! RUAEA is now on Twitter! #RUAEA #UnitedAirlines'
2018-11-30 19:15:59,b'RT @FlyingPhotog: #UnitedAirlines CEO Oscar Munoz gave up his first class seat for a frail-looking elderly woman. #travel #PaxEx https://t.\xe2\x80\xa6'
2018-11-30 18:49:58,b'Warm Sun \xe2\x98\x80\xef\xb8\x8f Clear Caribbean Sea \xf0\x9f\x8c\x8a Shipwreck Rum punch in hand \xf0\x9f\x8d\xb9.... St. Kitts is beautiful \xf0\x9f\x8c\xb4 {photo credit\xe2\x80\xa6 https://t.co/JXVLoYVx9V'
2018-11-30 17:01:52,b'$447* &amp; up -- United Airlines Flights to Hong Kong (Roundtrip) https://t.co/znOeA3T60Z #hkg #ord #unitedairlines https://t.co/VAyCozCNay'
2018-11-30 16:53:37,"b'I\xe2\x80\x99ve never tweeted a complaint before, but holy crap no one should EVER fly @United. Greedy, poorly ran company wit\xe2\x80\xa6 https://t.co/0qdCW2vlk4'"
2018-11-30 15:01:42,b'$700* &amp; up -- Flights to Buenos Aires Aboard United Airlines (Roundtrip) https://t.co/KAfBKI78t0 #eze #sfo\xe2\x80\xa6 https://t.co/wQaCgS2ww7'
2018-11-30 14:29:39,"b'RT @JaspreetUnited: A lot of hard work, but also a really neat experience. Excited to see the new inflight entertainment system onboard the\xe2\x80\xa6'"
2018-11-30 14:22:31,"b'RT @JaspreetUnited: A lot of hard work, but also a really neat experience. Excited to see the new inflight entertainment system onboard the\xe2\x80\xa6'"
2018-11-30 14:21:45,"b'RT @JaspreetUnited: A lot of hard work, but also a really neat experience. Excited to see the new inflight entertainment system onboard the\xe2\x80\xa6'"
2018-11-30 14:20:27,"b'A lot of hard work, but also a really neat experience. Excited to see the new inflight entertainment system onboard\xe2\x80\xa6 https://t.co/Issa3d9cfw'"
2018-11-30 14:03:32,b'This man is snoring so loud on the plane. I don\xe2\x80\x99t know whether to be mad or jealous. #UnitedAirlines #needsleep #earplugsplease'
2018-11-30 13:54:27,b'Absolutely disgusting #unitedairlines \xf0\x9f\xa4\xae\xf0\x9f\xa4\xae\xf0\x9f\xa4\xae\xf0\x9f\xa4\xae\xf0\x9f\xa4\xae\xf0\x9f\xa4\xae\xf0\x9f\xa4\xae\xf0\x9f\xa4\xae\xf0\x9f\xa4\xae\xf0\x9f\xa4\xae #nastyplane Let\xe2\x80\x99s Don\xe2\x80\x99t Go Ya\xe2\x80\x99ll!!!!!\xe2\x84\xa2\xf0\x9f\x98\xb3\xf0\x9f\x98\xb3\xf0\x9f\x91\x8e\xf0\x9f\x91\x8e https://t.co/QxQjPgUdgB'
2018-11-30 13:46:30,b'#unitedairlines I am about to make a million miles on my United flight next week.  Looking back at all of the desti\xe2\x80\xa6 https://t.co/2PMQcQWQsE'
2018-11-30 13:46:21,"b'United Airlines, Newark to Roma and back ... great plane, friendly and professional staff, comfortable seats.  But\xe2\x80\xa6 https://t.co/1JlNCZAiBA'"
2018-11-30 13:16:34,b'RT @action_set: Our #Planespotting at #BuffaloNiagaraInternationalAirport 11-4-2018 is now up enjoy! #boeing757 #unitedairlines #southwest\xe2\x80\xa6'
2018-11-30 13:10:40,b'Our #Planespotting at #BuffaloNiagaraInternationalAirport 11-4-2018 is now up enjoy! #boeing757 #unitedairlines\xe2\x80\xa6 https://t.co/voa2VR8GKM'
2018-11-30 13:00:57,b'$649* &amp; up -- Flights to Singapore Aboard United Airlines (Roundtrip) https://t.co/nBQqTiKVg9 #sin #las\xe2\x80\xa6 https://t.co/ZraOwpf5DT'
2018-11-30 11:48:30,b'How elitist is #UnitedAirlines #UnitedClub for not allowing me to bring food into their club?'
2018-11-30 11:17:11,"b'A $1,400 uptake in price for a computer glitch-- This increase in price is downright devastating for freelance cons\xe2\x80\xa6 https://t.co/w8OcWEehyf'"
2018-11-30 10:51:26,b'#Book Your #Flight #Tickets #Domestic/#International\nhttps://t.co/KauLTCrL7S\n#BookFlightTicketsNumber\xe2\x80\xa6 https://t.co/jB0eQHkS2t'
2018-11-30 10:30:36,b'#Cheers to #Mimosas and #Mileage runs.  Keeping my #1K #Status with #UnitedAirlines another year because nothing be\xe2\x80\xa6 https://t.co/9xBW7Nr2gF'
2018-11-30 08:47:48,b'RT @microphonephoen: Confession: I\xe2\x80\x99m that weirdo at the  airport in full on yoga poses before I board the plane.  Lol @LFAfighting @AXSTVFi\xe2\x80\xa6'
2018-11-30 07:44:18,b'@united Do check this https://t.co/h7H9yMU6QV #Grievance #Airlines #unitedAIRLINES'
2018-11-30 07:24:07,b'Our team hitting the road for Santa Clara. Good luck in the championship. #GoUtes. #utahmanami #UnitedAirlines\xe2\x80\xa6 https://t.co/wjjf7tq3Tv'
2018-11-30 06:47:26,b'@MarkTamayoKTVU @KTVU I found the source of all the rainbows! A #UnitedAirlines aircraft likely outfitted with a be\xe2\x80\xa6 https://t.co/uIDRpCm9k8'
2018-11-30 06:37:27,b'RT @cassidysvacay: A first look at @united soon to be second 787-10 (N17002) test flight in #Charleston SC. #united #unitedairlines #avgeek\xe2\x80\xa6'
2018-11-30 06:35:23,b'RT @cassidysvacay: A first look at @united soon to be second 787-10 (N17002) test flight in #Charleston SC. #united #unitedairlines #avgeek\xe2\x80\xa6'
2018-11-30 06:16:35,b'RT @cassidysvacay: A first look at @united soon to be second 787-10 (N17002) test flight in #Charleston SC. #united #unitedairlines #avgeek\xe2\x80\xa6'
2018-11-30 04:44:27,b'#UnitedAirlines CEO Oscar Munoz gave up his first class seat for a frail-looking elderly woman. #travel #PaxEx https://t.co/u5DaHVOpOM'
2018-11-30 03:54:32,b'#tbt I want to go back! #losangeles #unitedairlines #specialolympics #missingthebeach https://t.co/lrssBjW3lR'
2018-11-30 03:39:33,b'RT @cassidysvacay: A first look at @united soon to be second 787-10 (N17002) test flight in #Charleston SC. #united #unitedairlines #avgeek\xe2\x80\xa6'
2018-11-30 03:31:31,"b'RT @MandolinChick: Authentic United Air Lines DC-8 manuals,two big volumes,up for bid! (Makes a great gift for the airline collector! https\xe2\x80\xa6'"
2018-11-30 03:23:13,"b'Authentic United Air Lines DC-8 manuals,two big volumes,up for bid! (Makes a great gift for the airline collector!\xe2\x80\xa6 https://t.co/CWby2ez5qm'"
2018-11-30 03:14:32,b'This is the 6th trip booked to #IRAN 3 on @emirates no problem 1 @AirFranceFR no problem 1 @UkraineAirlines no prob\xe2\x80\xa6 https://t.co/gteHaYtEeD'
2018-11-30 03:04:35,b'RT @SpecOlympicsCO: It\xe2\x80\x99s #ThrowbackThursday! Here\xe2\x80\x99s a throwback to our Plane Pull event earlier this year where our Partner @united got the\xe2\x80\xa6'
2018-11-30 02:59:20,b'RT @cassidysvacay: A first look at @united soon to be second 787-10 (N17002) test flight in #Charleston SC. #united #unitedairlines #avgeek\xe2\x80\xa6'
2018-11-30 02:25:08,"b""@united That's exactly the difference between #unitedAIRLINES and other airlines, your flight might get delayed and\xe2\x80\xa6 https://t.co/GMwhm3ZFNd"""
2018-11-30 02:14:19,"b'@united You are trying to call it ""weather impacted"" but it wasn\'t. Even the text from united didn\'t think so. Two\xe2\x80\xa6 https://t.co/5N3Cfmowma'"
2018-11-30 02:10:24,b'Pretty spectacular return to #sanfrancisco yesterday\xf0\x9f\x98\xbb @united #unitedairlines #passionpassport\xe2\x80\xa6 https://t.co/fBouL0Xn2R'
2018-11-30 02:02:28,b'My flight with #unitedAIRLINES was deayed four times and cancelled two times getting to the destination 26 hours la\xe2\x80\xa6 https://t.co/QzhUgAHkwz'
2018-11-30 01:58:18,b'Sitting on #UnitedAirlines trying to get to the gate.'
2018-11-30 01:58:05,b'Much love for my hometown! #acn #nextgen #unitedairlines #chasindreams #houston #htown #airport https://t.co/RsgUPmc2PE'
2018-11-30 01:52:32,b'Waiting to board from HOU-&gt;LAX \xf0\x9f\xa4\x99\xf0\x9f\x8f\xbd #unitedairlines https://t.co/7yMbxz2AeB'
2018-11-30 01:51:18,b'@united The plane was not pushed from the gate and it was waiting at the gate. It seems this practice is unique to\xe2\x80\xa6 https://t.co/3bBfU1Y6H9'
2018-11-30 01:46:00,"b""All I'm saying is if I have a choice in what I fly, I'm picking #SouthwestAirlines. All they do is make fun of you\xe2\x80\xa6 https://t.co/hyLKJljCja"""
2018-11-30 01:00:50,b'$700* &amp; up -- Flights to Buenos Aires Aboard United Airlines (Roundtrip) https://t.co/KAfBKHPxBs #eze #ewr\xe2\x80\xa6 https://t.co/KnT85c41kZ'
2018-11-29 23:58:57,b'#unitedAIRLINES #united suck on way to Newark and just got told we ran out of fuel and are in Richmond Virginia.'
2018-11-29 23:58:23,b'#unitedAIRLINES  does not update their departure time to keep their delay record low. Spent 90 minutes at the gate\xe2\x80\xa6 https://t.co/3IZWoUwoX9'
2018-11-29 23:52:18,b'@lufthansa why partner with #unitedAIRLINES the most useless carrier in the world? Now i miss my LH connection again this week'
2018-11-29 23:08:52,b'RT @cassidysvacay: A first look at @united soon to be second 787-10 (N17002) test flight in #Charleston SC. #united #unitedairlines #avgeek\xe2\x80\xa6'
2018-11-29 22:50:36,"b""Thanks, @tsablogteam ... Couldn't you have been more careful, clearly it's a present. SMH #unitedairlines https://t.co/fPzHodkAId"""
2018-11-29 21:56:10,"b'@united My flight was pushed back 3 times! Once from sfo to Denver. Once Denver to Washington Dulles. Then, again f\xe2\x80\xa6 https://t.co/wTgvxMgIAq'"
2018-11-29 21:55:23,"b'The capitals of beer, Germany and Colorado, now closer than ever!  #den #fra #colorado #germany #unitedairlines\xe2\x80\xa6 https://t.co/x4i9w9JzN1'"
2018-11-29 20:01:09,b'$649* &amp; up -- Flights to Singapore Aboard United Airlines (Roundtrip) https://t.co/nBQqTiKVg9 #sin #sfo\xe2\x80\xa6 https://t.co/2luqFaQ66H'
2018-11-29 19:50:39,"b'If you have a kiddo who loves airplanes, Amazon currently has this United Airlines 777 Airplane Toy for only $5.52\xe2\x80\xa6 https://t.co/xhuDZf7lpJ'"
2018-11-29 18:33:42,b'It\xe2\x80\x99s #ThrowbackThursday! Here\xe2\x80\x99s a throwback to our Plane Pull event earlier this year where our Partner @united got\xe2\x80\xa6 https://t.co/No5Fa0PKFI'
2018-11-29 17:14:49,b'Hey @united 40 minutes and counting for bags in Kansas City? What gives? #unitedAIRLINES #MCI'
2018-11-29 17:01:17,b'$631* &amp; up -- United Airlines Flights to Tahiti into Winter (Roundtrip) https://t.co/r1Ob1vFLqk #ppt #sfo\xe2\x80\xa6 https://t.co/pARENfrYai'
2018-11-29 16:42:28,"b'@united my wife flew to Guatemala City for her grandma funeral. She now has no luggage, no medication, and no cloth\xe2\x80\xa6 https://t.co/s8XKd0Jg9o'"
2018-11-29 16:31:42,b'Promoting women in Transportation @ LA Auto Show with Constance Hunter #KPMGAuto Vicki Poponi #Honda Seleta Reynold\xe2\x80\xa6 https://t.co/k8snLrqVrQ'
2018-11-29 16:25:02,b'RT @cassidysvacay: A first look at @united soon to be second 787-10 (N17002) test flight in #Charleston SC. #united #unitedairlines #avgeek\xe2\x80\xa6'
2018-11-29 15:52:27,b'#unitedAIRLINES how do you expect a 2 year old to sit alone on a flight without his parents? #seatingfail'
2018-11-29 15:01:06,b'$594* &amp; up -- United Airlines Flights to Sydney (Roundtrip) https://t.co/TvBZaAxMNl #syd #lax #unitedairlines https://t.co/INCy8LBE4g'
2018-11-29 14:46:40,b'RT @spottingfoodie: Planes need hot showers too! De-icing UAL500 in the frigid #midwest winter for the trip to the milder #california clima\xe2\x80\xa6'
2018-11-29 14:46:15,b'Planes need hot showers too! De-icing UAL500 in the frigid #midwest winter for the trip to the milder #california c\xe2\x80\xa6 https://t.co/tK7aWIk8nH'
